run_id,epoch,loss_train,loss_test,acc_train,acc_test,num_layers,num_epochs,batch_size,hidden_size,learntime
31, 64, 2.97657728,4.42533493,0.96975803,0.95817518,1,100,400,600,0.53000000
31, 65, 2.96153545,4.44754791,0.97006607,0.95776165,1,100,400,600,0.53000000
31, 66, 2.94984460,4.44195414,0.97017574,0.95852184,1,100,400,600,0.53000000
31, 67, 2.94448471,4.51007223,0.97081393,0.95803535,1,100,400,600,0.53000000
31, 68, 2.93433189,4.49327898,0.97066838,0.95828462,1,100,400,600,0.53000000
31, 69, 2.92141485,4.45674181,0.97119290,0.95809013,1,100,400,600,0.53000000
31, 70, 2.90568256,4.45890760,0.97117043,0.95939773,1,100,400,600,0.53000000
31, 71, 2.89795899,4.50296497,0.97187644,0.95865571,1,100,400,600,0.53000000
31, 72, 2.89234543,4.49545813,0.97191161,0.95819360,1,100,400,600,0.53000000
31, 73, 2.87942910,4.50559235,0.97225678,0.95943415,1,100,400,600,0.53000000
31, 74, 2.87234855,4.55069542,0.97225875,0.95871049,1,100,400,600,0.53000000
31, 75, 2.86949897,4.53754759,0.97257543,0.95920312,1,100,400,600,0.53000000
31, 76, 2.85521197,4.55767298,0.97303635,0.95912999,1,100,400,600,0.53000000
31, 77, 2.84404755,4.55503416,0.97306216,0.95902663,1,100,400,600,0.53000000
31, 78, 2.83458662,4.55249882,0.97342694,0.95970172,1,100,400,600,0.53000000
31, 79, 2.82554269,4.60228491,0.97372729,0.95956796,1,100,400,600,0.53000000
31, 80, 2.82172990,4.59646034,0.97404826,0.96027952,1,100,400,600,0.53000000
31, 81, 2.81573939,4.64354610,0.97398454,0.95970178,1,100,400,600,0.53000000
31, 82, 2.81128716,4.61515617,0.97440070,0.96058363,1,100,400,600,0.53000000
31, 83, 2.80556178,4.65607309,0.97456515,0.96011543,1,100,400,600,0.53000000
31, 84, 2.80125427,4.63672876,0.97492933,0.96024919,1,100,400,600,0.53000000
31, 85, 2.79986095,4.64200640,0.97490758,0.96058363,1,100,400,600,0.53000000
31, 86, 2.79408932,4.65525198,0.97517717,0.96065044,1,100,400,600,0.53000000
31, 87, 2.78635836,4.68325567,0.97535360,0.96093637,1,100,400,600,0.53000000
31, 88, 2.77806687,4.69371367,0.97560132,0.96066880,1,100,400,600,0.53000000
31, 89, 2.77573276,4.68860388,0.97575700,0.96064436,1,100,400,600,0.53000000
31, 90, 2.77205157,4.69872046,0.97578269,0.96073568,1,100,400,600,0.53000000
31, 91, 2.76930904,4.73858929,0.97610503,0.95991457,1,100,400,600,0.53000000
31, 92, 2.76896906,4.75212288,0.97590262,0.96072346,1,100,400,600,0.53000000
31, 93, 2.76896620,4.75061846,0.97629231,0.96034038,1,100,400,600,0.53000000
31, 94, 2.76070905,4.75402546,0.97659552,0.96115530,1,100,400,600,0.53000000
31, 95, 2.75351787,4.75637293,0.97695565,0.96128917,1,100,400,600,0.53000000
31, 96, 2.74976468,4.79615641,0.97696853,0.96115530,1,100,400,600,0.53000000
31, 97, 2.74468112,4.80308437,0.97726560,0.96109456,1,100,400,600,0.53000000
31, 98, 2.74346018,4.79015017,0.97752273,0.96136814,1,100,400,600,0.53000000
31, 99, 2.73969245,4.82691956,0.97741932,0.96131957,1,100,400,600,0.53000000
32, 0, 6.27169752,6.40139961,0.74513185,0.85901099,1,100,400,700,0.64000000
32, 1, 5.79252243,6.26205921,0.88236070,0.89707702,1,100,400,700,0.64000000
32, 2, 5.67051458,6.17451000,0.89661241,0.90167493,1,100,400,700,0.64000000
32, 3, 5.62328339,6.11883211,0.90075016,0.90059233,1,100,400,700,0.64000000
32, 4, 5.53324986,5.94058561,0.90310329,0.90469152,1,100,400,700,0.64000000
32, 5, 5.36673689,5.84835291,0.90606230,0.90289134,1,100,400,700,0.64000000
32, 6, 5.25276232,5.76845694,0.90538538,0.90590185,1,100,400,700,0.64000000
32, 7, 5.11838150,5.57037354,0.90891343,0.91326690,1,100,400,700,0.64000000
32, 8, 4.92638063,5.45119333,0.91753292,0.91653293,1,100,400,700,0.64000000
32, 9, 4.79801130,5.33981228,0.92013043,0.91978055,1,100,400,700,0.64000000
32, 10, 4.71114683,5.27072525,0.92076051,0.91984141,1,100,400,700,0.64000000
32, 11, 4.62005663,5.19627953,0.92197329,0.92367899,1,100,400,700,0.64000000
32, 12, 4.53969002,5.10093784,0.92297632,0.92395884,1,100,400,700,0.64000000
32, 13, 4.47271299,5.03752613,0.92475092,0.92346615,1,100,400,700,0.64000000
32, 14, 4.41789055,4.98730898,0.92649901,0.92757744,1,100,400,700,0.64000000
32, 15, 4.34600687,4.93273163,0.92835665,0.92881221,1,100,400,700,0.64000000
32, 16, 4.28161335,4.89169121,0.93010211,0.92863572,1,100,400,700,0.64000000
32, 17, 4.22591066,4.84219217,0.93087316,0.92746198,1,100,400,700,0.64000000
32, 18, 4.16420126,4.81718206,0.93187189,0.93085563,1,100,400,700,0.64000000
32, 19, 4.11328936,4.75317764,0.93174529,0.93118399,1,100,400,700,0.64000000
32, 20, 4.06401110,4.73858976,0.93233001,0.92880601,1,100,400,700,0.64000000
32, 21, 4.01200962,4.70342159,0.93245661,0.92724901,1,100,400,700,0.64000000
32, 22, 3.97075033,4.66969252,0.93265897,0.92901880,1,100,400,700,0.64000000
32, 23, 3.93398213,4.64435148,0.93225038,0.93021703,1,100,400,700,0.64000000
32, 24, 3.89745569,4.62991858,0.93366539,0.92466438,1,100,400,700,0.64000000
32, 25, 3.85689926,4.59343386,0.93369931,0.92736465,1,100,400,700,0.64000000
32, 26, 3.81367922,4.55752659,0.93458515,0.92667735,1,100,400,700,0.64000000
32, 27, 3.78389382,4.57602215,0.93564636,0.92666531,1,100,400,700,0.64000000
32, 28, 3.74155712,4.52838087,0.93551230,0.92934728,1,100,400,700,0.64000000
32, 29, 3.67313766,4.47857380,0.93755555,0.93292350,1,100,400,700,0.64000000
32, 30, 3.62311935,4.44634628,0.93933952,0.93465060,1,100,400,700,0.64000000
32, 31, 3.57851648,4.47123718,0.94453114,0.93895656,1,100,400,700,0.64000000
32, 32, 3.54681921,4.42633438,0.94846451,0.93993580,1,100,400,700,0.64000000
32, 33, 3.50742531,4.43057585,0.95069915,0.94511741,1,100,400,700,0.64000000
32, 34, 3.47332859,4.39813185,0.95585495,0.94428432,1,100,400,700,0.64000000
32, 35, 3.43639398,4.41735649,0.95860952,0.94947219,1,100,400,700,0.64000000
32, 36, 3.40433288,4.41359282,0.96137011,0.94957548,1,100,400,700,0.64000000
32, 37, 3.38744807,4.36165714,0.96215659,0.95334619,1,100,400,700,0.64000000
32, 38, 3.35510302,4.39329243,0.96323186,0.95285970,1,100,400,700,0.64000000
32, 39, 3.31577921,4.38130188,0.96467477,0.95511603,1,100,400,700,0.64000000
32, 40, 3.29904675,4.41025591,0.96513093,0.95632029,1,100,400,700,0.64000000
32, 41, 3.27860475,4.41828966,0.96554232,0.95349830,1,100,400,700,0.64000000
32, 42, 3.25099564,4.34377098,0.96642971,0.95729953,1,100,400,700,0.64000000
32, 43, 3.20533180,4.39055967,0.96673566,0.95540190,1,100,400,700,0.64000000
32, 44, 3.17130256,4.38923216,0.96759313,0.95666087,1,100,400,700,0.64000000
32, 45, 3.15313697,4.42410660,0.96745694,0.95522541,1,100,400,700,0.64000000
32, 46, 3.13187170,4.37731695,0.96797621,0.95667911,1,100,400,700,0.64000000
32, 47, 3.10919762,4.40033531,0.96797472,0.95697105,1,100,400,700,0.64000000
32, 48, 3.09176016,4.36516333,0.96829760,0.95805347,1,100,400,700,0.64000000
32, 49, 3.08202147,4.37939167,0.96916115,0.95692241,1,100,400,700,0.64000000
32, 50, 3.05222821,4.38917875,0.96895808,0.95717782,1,100,400,700,0.64000000
32, 51, 3.02536774,4.39583731,0.96933919,0.95685554,1,100,400,700,0.64000000
32, 52, 3.00594044,4.42298651,0.96962208,0.95757920,1,100,400,700,0.64000000
32, 53, 2.99150229,4.45309973,0.96991372,0.95570594,1,100,400,700,0.64000000
32, 54, 2.97746730,4.44679022,0.96980816,0.95754266,1,100,400,700,0.64000000
32, 55, 2.96156812,4.44928646,0.97036725,0.95733589,1,100,400,700,0.64000000
32, 56, 2.94540334,4.44063234,0.97047007,0.95790160,1,100,400,700,0.64000000
32, 57, 2.93689585,4.47350788,0.97068799,0.95721436,1,100,400,700,0.64000000
32, 58, 2.92225718,4.47481728,0.97101486,0.95759749,1,100,400,700,0.64000000
32, 59, 2.90605044,4.51186371,0.97108787,0.95816302,1,100,400,700,0.64000000
32, 60, 2.89223981,4.50451374,0.97126722,0.95809013,1,100,400,700,0.64000000
32, 61, 2.88024902,4.48391342,0.97157997,0.95740283,1,100,400,700,0.64000000
32, 62, 2.87015629,4.52456045,0.97200620,0.95861310,1,100,400,700,0.64000000
32, 63, 2.86565995,4.54150057,0.97224730,0.95698929,1,100,400,700,0.64000000
32, 64, 2.85555696,4.54538679,0.97267979,0.95918477,1,100,400,700,0.64000000
32, 65, 2.85863090,4.58274364,0.97236973,0.95859486,1,100,400,700,0.64000000
32, 66, 2.84886909,4.54675436,0.97272837,0.95912403,1,100,400,700,0.64000000
32, 67, 2.83180714,4.54187393,0.97292465,0.95909971,1,100,400,700,0.64000000
32, 68, 2.81494188,4.64583254,0.97346073,0.95740891,1,100,400,700,0.64000000
32, 69, 2.80531669,4.58904171,0.97384256,0.95827246,1,100,400,700,0.64000000
32, 70, 2.79740071,4.64844561,0.97394949,0.95850366,1,100,400,700,0.64000000
32, 71, 2.79601765,4.62700224,0.97430003,0.95938545,1,100,400,700,0.64000000
32, 72, 2.78819370,4.65775681,0.97444874,0.95845503,1,100,400,700,0.64000000
32, 73, 2.77981186,4.65763092,0.97486705,0.95861918,1,100,400,700,0.64000000
32, 74, 2.77605247,4.68572235,0.97466075,0.95937932,1,100,400,700,0.64000000
32, 75, 2.77170634,4.66503286,0.97522312,0.95923954,1,100,400,700,0.64000000
32, 76, 2.76964784,4.65398026,0.97501802,0.96015787,1,100,400,700,0.64000000
32, 77, 2.76890111,4.72915268,0.97561085,0.95915431,1,100,400,700,0.64000000
32, 78, 2.76031399,4.70287991,0.97544652,0.95949495,1,100,400,700,0.64000000
32, 79, 2.75712276,4.72199488,0.97590792,0.95969564,1,100,400,700,0.64000000
32, 80, 2.75105643,4.78826141,0.97634256,0.95954978,1,100,400,700,0.64000000
32, 81, 2.74996829,4.73239088,0.97626328,0.96013969,1,100,400,700,0.64000000
32, 82, 2.74135256,4.76008987,0.97633499,0.95981127,1,100,400,700,0.64000000
32, 83, 2.73550177,4.79648399,0.97673231,0.95973217,1,100,400,700,0.64000000
32, 84, 2.73270178,4.78832006,0.97698611,0.96020049,1,100,400,700,0.64000000
32, 85, 2.72707558,4.80631351,0.97710657,0.96085721,1,100,400,700,0.64000000
32, 86, 2.72101569,4.84319401,0.97754109,0.95981741,1,100,400,700,0.64000000
32, 87, 2.71713066,4.83228207,0.97753972,0.96071142,1,100,400,700,0.64000000
32, 88, 2.71503353,4.85340834,0.97771364,0.95972002,1,100,400,700,0.64000000
32, 89, 2.71888733,4.78834581,0.97794712,0.96087563,1,100,400,700,0.64000000
32, 90, 2.72136235,4.83996582,0.97778255,0.96040726,1,100,400,700,0.64000000
32, 91, 2.72192812,4.87002230,0.97742325,0.95951319,1,100,400,700,0.64000000
32, 92, 2.72667670,4.83795547,0.97752088,0.95988423,1,100,400,700,0.64000000
32, 93, 2.72132683,4.82175064,0.97766083,0.95994502,1,100,400,700,0.64000000
32, 94, 2.71367645,4.84300041,0.97835797,0.96072954,1,100,400,700,0.64000000
32, 95, 2.70515347,4.86748266,0.97884262,0.96075392,1,100,400,700,0.64000000
32, 96, 2.70052600,4.93123579,0.97889936,0.96038294,1,100,400,700,0.64000000
32, 97, 2.69782281,4.89233732,0.97907203,0.96131349,1,100,400,700,0.64000000
32, 98, 2.69574356,4.89851570,0.97958422,0.96113706,1,100,400,700,0.64000000
32, 99, 2.69366217,4.93990803,0.97944212,0.96028560,1,100,400,700,0.64000000
33, 0, 6.26119614,6.34418440,0.73342431,0.87599128,1,100,400,800,0.72000000
33, 1, 5.75684929,6.22258568,0.89472747,0.88527220,1,100,400,800,0.72000000
33, 2, 5.64886999,6.13419104,0.89492232,0.90131003,1,100,400,800,0.72000000
33, 3, 5.59005547,6.05884886,0.90067166,0.89963758,1,100,400,800,0.72000000
33, 4, 5.49523592,5.97803831,0.89980137,0.89398754,1,100,400,800,0.72000000
33, 5, 5.38527155,5.89268780,0.89752537,0.89199871,1,100,400,800,0.72000000
33, 6, 5.30370331,5.77048159,0.89685994,0.89828116,1,100,400,800,0.72000000
33, 7, 5.09230185,5.61297035,0.90879637,0.90891844,1,100,400,800,0.72000000
33, 8, 4.92310858,5.46285439,0.91692114,0.91615576,1,100,400,800,0.72000000
33, 9, 4.79519558,5.35119247,0.92046881,0.91841209,1,100,400,800,0.72000000
33, 10, 4.69209290,5.25123215,0.92048430,0.91978675,1,100,400,800,0.72000000
33, 11, 4.58342791,5.14599705,0.92216069,0.92251736,1,100,400,800,0.72000000
33, 12, 4.50395918,5.06967926,0.92374045,0.92140442,1,100,400,800,0.72000000
33, 13, 4.44778013,5.02903414,0.92433804,0.92336887,1,100,400,800,0.72000000
33, 14, 4.38290119,4.95550966,0.92682445,0.92768091,1,100,400,800,0.72000000
33, 15, 4.31337547,4.90818119,0.92850488,0.92755926,1,100,400,800,0.72000000
33, 16, 4.26875973,4.85156393,0.92936909,0.92805797,1,100,400,800,0.72000000
33, 17, 4.19915009,4.81210899,0.93063408,0.92851412,1,100,400,800,0.72000000
33, 18, 4.14492941,4.78431797,0.93156660,0.92695105,1,100,400,800,0.72000000
33, 19, 4.08982182,4.72906351,0.93147665,0.93035090,1,100,400,800,0.72000000
33, 20, 4.03825235,4.72391701,0.93223596,0.92516905,1,100,400,800,0.72000000
33, 21, 3.98396468,4.66153097,0.93293720,0.92760187,1,100,400,800,0.72000000
33, 22, 3.93762231,4.62653494,0.93354636,0.92676252,1,100,400,800,0.72000000
33, 23, 3.89347768,4.59685516,0.93327749,0.92870873,1,100,400,800,0.72000000
33, 24, 3.85051513,4.56053782,0.93408561,0.92903721,1,100,400,800,0.72000000
33, 25, 3.78367591,4.53783417,0.93512529,0.92862350,1,100,400,800,0.72000000
33, 26, 3.71594000,4.49280643,0.93834603,0.93401814,1,100,400,800,0.72000000
33, 27, 3.67361903,4.45916128,0.94166434,0.93721718,1,100,400,800,0.72000000
33, 28, 3.62670851,4.45482635,0.94421840,0.93798959,1,100,400,800,0.72000000
33, 29, 3.59695888,4.45316982,0.94620669,0.94164479,1,100,400,800,0.72000000
33, 30, 3.58165598,4.40039730,0.94763690,0.94252664,1,100,400,800,0.72000000
33, 31, 3.53315067,4.39985800,0.95045233,0.94304967,1,100,400,800,0.72000000
33, 32, 3.47590303,4.37549067,0.95485324,0.94760495,1,100,400,800,0.72000000
33, 33, 3.45076108,4.42350674,0.95818919,0.94927746,1,100,400,800,0.72000000
33, 34, 3.40617728,4.33529758,0.96012616,0.95332801,1,100,400,800,0.72000000
33, 35, 3.36870289,4.36240768,0.96246570,0.95517689,1,100,400,800,0.72000000
33, 36, 3.34315228,4.35348177,0.96364343,0.95466596,1,100,400,800,0.72000000
33, 37, 3.32565498,4.36729431,0.96444941,0.95521337,1,100,400,800,0.72000000
33, 38, 3.29135323,4.40252781,0.96536785,0.95519513,1,100,400,800,0.72000000
33, 39, 3.25814581,4.35405827,0.96614945,0.95513427,1,100,400,800,0.72000000
33, 40, 3.21468973,4.34006929,0.96632278,0.95514035,1,100,400,800,0.72000000
33, 41, 3.18702936,4.38056564,0.96694601,0.95486057,1,100,400,800,0.72000000
33, 42, 3.15425229,4.34375095,0.96747667,0.95534116,1,100,400,800,0.72000000
33, 43, 3.13261056,4.33794212,0.96726608,0.95734203,1,100,400,800,0.72000000
33, 44, 3.10732889,4.36495399,0.96808779,0.95611960,1,100,400,800,0.72000000
33, 45, 3.07605386,4.36164761,0.96813583,0.95644790,1,100,400,800,0.72000000
33, 46, 3.05063581,4.35678101,0.96839511,0.95683718,1,100,400,800,0.72000000
33, 47, 3.03772473,4.39308786,0.96863258,0.95521343,1,100,400,800,0.72000000
33, 48, 3.01641440,4.42954206,0.96905422,0.95545667,1,100,400,800,0.72000000
33, 49, 2.99940205,4.37711000,0.96896285,0.95675820,1,100,400,800,0.72000000
33, 50, 2.98156524,4.45941544,0.96925932,0.95580328,1,100,400,800,0.72000000
33, 51, 2.97379041,4.43691158,0.96958274,0.95595545,1,100,400,800,0.72000000
33, 52, 2.95742798,4.43613291,0.97016966,0.95705622,1,100,400,800,0.72000000
33, 53, 2.93692923,4.44233990,0.97055465,0.95673990,1,100,400,800,0.72000000
33, 54, 2.92066383,4.45098352,0.97070152,0.95655733,1,100,400,800,0.72000000
33, 55, 2.90749860,4.44637299,0.97094178,0.95716566,1,100,400,800,0.72000000
33, 56, 2.89294362,4.49823952,0.97164893,0.95740896,1,100,400,800,0.72000000
33, 57, 2.87712741,4.51620770,0.97179180,0.95703179,1,100,400,800,0.72000000
33, 58, 2.86386013,4.50988293,0.97203076,0.95649058,1,100,400,800,0.72000000
33, 59, 2.85407948,4.52143049,0.97197717,0.95759743,1,100,400,800,0.72000000
33, 60, 2.84202600,4.53789425,0.97272176,0.95843679,1,100,400,800,0.72000000
33, 61, 2.82931066,4.58246040,0.97282124,0.95823002,1,100,400,800,0.72000000
33, 62, 2.81700611,4.58361006,0.97308034,0.95736635,1,100,400,800,0.72000000
33, 63, 2.80929923,4.58280468,0.97300929,0.95772511,1,100,400,800,0.72000000
33, 64, 2.80877185,4.58254814,0.97353911,0.95797455,1,100,400,800,0.72000000
33, 65, 2.80415344,4.60043049,0.97389793,0.95807189,1,100,400,800,0.72000000
33, 66, 2.79652524,4.61812353,0.97401363,0.95797449,1,100,400,800,0.72000000
33, 67, 2.78402257,4.68111753,0.97430533,0.95717782,1,100,400,800,0.72000000
33, 68, 2.77442479,4.68843222,0.97477174,0.95951927,1,100,400,800,0.72000000
33, 69, 2.77205729,4.65684938,0.97490489,0.95944023,1,100,400,800,0.72000000
33, 70, 2.76437545,4.69057608,0.97527921,0.95909363,1,100,400,800,0.72000000
33, 71, 2.76179481,4.70132875,0.97543496,0.95878339,1,100,400,800,0.72000000
33, 72, 2.75426912,4.69999647,0.97572196,0.95999372,1,100,400,800,0.72000000
33, 73, 2.74997211,4.72564793,0.97609264,0.95966524,1,100,400,800,0.72000000
33, 74, 2.74374771,4.73042250,0.97654349,0.96002412,1,100,400,800,0.72000000
33, 75, 2.73985982,4.77011633,0.97667748,0.95995724,1,100,400,800,0.72000000
33, 76, 2.73931575,4.75569344,0.97662050,0.95989639,1,100,400,800,0.72000000
33, 77, 2.73630738,4.72719574,0.97688657,0.95981127,1,100,400,800,0.72000000
33, 78, 2.73534083,4.77955341,0.97712624,0.95998156,1,100,400,800,0.72000000
33, 79, 2.73001003,4.75937462,0.97731304,0.96059579,1,100,400,800,0.72000000
33, 80, 2.72497177,4.76229477,0.97809470,0.96079648,1,100,400,800,0.72000000
33, 81, 2.72080016,4.81132555,0.97808325,0.96076608,1,100,400,800,0.72000000
33, 82, 2.72028160,4.80539799,0.97798705,0.96046811,1,100,400,800,0.72000000
33, 83, 2.71868563,4.80738497,0.97848934,0.96068090,1,100,400,800,0.72000000
33, 84, 2.71617055,4.83839369,0.97868419,0.96027952,1,100,400,800,0.72000000
33, 85, 2.71679783,4.82450008,0.97820306,0.96043152,1,100,400,800,0.72000000
33, 86, 2.72080398,4.80412483,0.97854674,0.96021873,1,100,400,800,0.72000000
33, 87, 2.71945643,4.81084681,0.97817791,0.96103370,1,100,400,800,0.72000000
33, 88, 2.71320295,4.93232393,0.97902530,0.95975029,1,100,400,800,0.72000000
33, 89, 2.71117377,4.86588335,0.97875386,0.96006054,1,100,400,800,0.72000000
33, 90, 2.70886874,4.83509636,0.97904682,0.96089387,1,100,400,800,0.72000000
33, 91, 2.70590138,4.89433670,0.97949499,0.96115530,1,100,400,800,0.72000000
33, 92, 2.70099783,4.90577126,0.97960329,0.96115530,1,100,400,800,0.72000000
33, 93, 2.69838834,4.93696022,0.97970545,0.96044987,1,100,400,800,0.72000000
33, 94, 2.69554448,4.91669750,0.97955102,0.96091211,1,100,400,800,0.72000000
33, 95, 2.69240189,4.96018839,0.98017025,0.96071142,1,100,400,800,0.72000000
33, 96, 2.68978810,4.93241119,0.98035306,0.96130121,1,100,400,800,0.72000000
33, 97, 2.69133830,4.95018339,0.98039228,0.96143520,1,100,400,800,0.72000000
33, 98, 2.69071722,4.99322224,0.98035449,0.96073568,1,100,400,800,0.72000000
33, 99, 2.68983698,4.94905186,0.98008239,0.96145946,1,100,400,800,0.72000000
34, 0, 6.22028208,6.38489103,0.75487828,0.87135094,1,100,400,900,0.89000000
34, 1, 5.77313662,6.23340082,0.88646185,0.89809275,1,100,400,900,0.89000000
34, 2, 5.65171623,6.14385176,0.89659876,0.89894420,1,100,400,900,0.89000000
34, 3, 5.57382488,6.01595879,0.90064937,0.89758795,1,100,400,900,0.89000000
34, 4, 5.43332911,5.87939405,0.90102029,0.90334749,1,100,400,900,0.89000000
34, 5, 5.27340174,5.77512455,0.90493071,0.90443605,1,100,400,900,0.89000000
34, 6, 5.17149067,5.65322065,0.90558636,0.90844405,1,100,400,900,0.89000000
34, 7, 4.95833588,5.49305201,0.91394258,0.91434956,1,100,400,900,0.89000000
34, 8, 4.87834263,5.34428263,0.91654962,0.91861278,1,100,400,900,0.89000000
34, 9, 4.68853188,5.21433449,0.92125189,0.92026109,1,100,400,900,0.89000000
34, 10, 4.58770132,5.15876484,0.92329437,0.92293090,1,100,400,900,0.89000000
34, 11, 4.50117350,5.08194304,0.92511564,0.92446351,1,100,400,900,0.89000000
34, 12, 4.44605780,5.03083038,0.92650026,0.92525423,1,100,400,900,0.89000000
34, 13, 4.37427902,4.96664381,0.92824298,0.92749238,1,100,400,900,0.89000000
34, 14, 4.30067253,4.92111635,0.92994034,0.92859930,1,100,400,900,0.89000000
34, 15, 4.24216175,4.86322212,0.93140632,0.92633671,1,100,400,900,0.89000000
34, 16, 4.15932751,4.79483223,0.93212229,0.92951149,1,100,400,900,0.89000000
34, 17, 4.08571911,4.73850679,0.93373030,0.93007100,1,100,400,900,0.89000000
34, 18, 4.02447224,4.74205160,0.93353736,0.93170094,1,100,400,900,0.89000000
34, 19, 3.96429753,4.66535997,0.93543851,0.92957240,1,100,400,900,0.89000000
34, 20, 3.90724039,4.64215851,0.93533635,0.92570430,1,100,400,900,0.89000000
34, 21, 3.83362412,4.61662912,0.93605840,0.92972440,1,100,400,900,0.89000000
34, 22, 3.76830983,4.53836966,0.93740451,0.93083125,1,100,400,900,0.89000000
34, 23, 3.72066712,4.51067734,0.93988156,0.93665767,1,100,400,900,0.89000000
34, 24, 3.67958164,4.49033260,0.94366282,0.93867081,1,100,400,900,0.89000000
34, 25, 3.64048862,4.50480270,0.94562411,0.93521023,1,100,400,900,0.89000000
34, 26, 3.56742930,4.43213034,0.94852346,0.94253266,1,100,400,900,0.89000000
34, 27, 3.51843667,4.42325068,0.95289141,0.94469184,1,100,400,900,0.89000000
34, 28, 3.48234653,4.42302465,0.95584089,0.94689941,1,100,400,900,0.89000000
34, 29, 3.46217203,4.41036701,0.95822644,0.94761109,1,100,400,900,0.89000000
34, 30, 3.40536284,4.37327909,0.96068925,0.95197177,1,100,400,900,0.89000000
34, 31, 3.35344052,4.35617828,0.96316147,0.95605266,1,100,400,900,0.89000000
34, 32, 3.31260133,4.39877272,0.96433973,0.95503700,1,100,400,900,0.89000000
34, 33, 3.30492353,4.34675980,0.96480882,0.95608306,1,100,400,900,0.89000000
