word,freq,freq_scaled
youngest,1538,0.42160250833410506
sported,2,0.03982326329463344
hastings,2,0.03982326329463344
swishity,2,0.03982326329463344
intends,2323,0.44529470775462193
limiting,4180,0.47904547248632734
abuses,3314,0.46570749320449306
magician,1991,0.43643419362926117
doubling,2032,0.4376052835430346
capable,21673,0.5735988030511585
madeline,2,0.03982326329463344
rescues,2,0.03982326329463344
costumes,1549,0.4220119568238891
bumpety,2,0.03982326329463344
colleges,4420,0.48225297459876754
nostril,378,0.3409764344522363
dinkety,2,0.03982326329463344
kimonos,2,0.03982326329463344
starting,53740,0.6257711589311341
weekends,5105,0.4905308209551607
pyramid,4672,0.48543859292366787
footstep,57,0.2322847148027207
squiggly,57,0.2322847148027207
wrangles,2,0.03982326329463344
fringes,2,0.03982326329463344
fairfax,2,0.03982326329463344
snarfing,2,0.03982326329463344
jamboree,338,0.3345504336975372
largest,19981,0.5689287258435293
violence,19854,0.5685623880286026
popular,41163,0.610453212774951
lettuces,2,0.03982326329463344
swizzles,2,0.03982326329463344
upstairs,2642,0.4526875506182025
infants,2195,0.4420384306239928
specials,2,0.03982326329463344
relative,18304,0.563892284462659
quieting,2,0.03982326329463344
glorious,2926,0.458553489540373
piloting,377,0.3408242414507425
neutrals,2,0.03982326329463344
starfish,315,0.33050154605316967
symbols,7799,0.5148778955925734
parsons,2715,0.45425347028273344
clasping,163,0.29265033616662983
strutted,63,0.2380347921792636
adopted,9448,0.5258977815852359
finishes,2181,0.4416708153192479
swizzled,2,0.03982326329463344
squeezin,2,0.03982326329463344
bedrooms,815,0.38511709004053585
sunroofs,2,0.03982326329463344
familys,2,0.03982326329463344
biscuits,692,0.3757176839961581
tramping,2,0.03982326329463344
rebuilds,298,0.32731411205332744
plastic,26407,0.5849492910822859
ugliest,2,0.03982326329463344
remember,142629,0.681850243285782
bristles,135,0.2818218908089238
backyard,2137,0.44049989740496515
classify,1702,0.42742369510083494
invited,12494,0.5419527119823688
husband,19174,0.5665601396582579
giblets,2,0.03982326329463344
babysit,2,0.03982326329463344
tangled,1015,0.39772544434578183
soapiest,2,0.03982326329463344
ticklish,248,0.3167620539657384
shortest,1477,0.419277400138452
quality,78897,0.6478322162706617
mumbled,682,0.37488138357524453
rescued,1550,0.4220490351242836
manicure,75,0.24805188672615133
concrete,7963,0.5160735056992158
conclude,5860,0.49845524031233224
african,2,0.03982326329463344
goldfish,1109,0.4028140465170999
displays,9781,0.5278878698297581
stamping,606,0.3680933512219491
ladybird,81,0.252473515913357
nicholas,2,0.03982326329463344
rambles,106,0.26792774768742017
repeated,10163,0.5300889993295178
smallest,3475,0.4684329724658606
furnaces,352,0.3368821726719402
content,33316,0.5983018236253195
melinda,2,0.03982326329463344
victual,6,0.10294164227297269
welcomes,1270,0.4106022475330403
usual,28952,0.5902355346390525
swifting,2,0.03982326329463344
warblers,2,0.03982326329463344
demands,8416,0.519252303987983
gardened,14,0.15162129751721853
depends,29989,0.5922573777538084
roadbeds,2,0.03982326329463344
sweetest,628,0.3701421293068743
grunting,403,0.3446558492832899
exited,2,0.03982326329463344
creating,25600,0.5831661406941464
portrait,2690,0.453721988005356
granted,18223,0.5636374764351737
ignoring,7211,0.5103742903439026
flannels,34,0.2025993722287762
bristled,51,0.22589448791248198
horrible,8478,0.5196740029472586
customer,32954,0.5976741450581433
squishes,2,0.03982326329463344
cymbals,2,0.03982326329463344
request,66650,0.6381406051571749
reviving,396,0.3436491407447184
tourists,2631,0.4524478457117375
almonds,454,0.35150196439223463
belugas,2,0.03982326329463344
jungles,338,0.3345504336975372
capital,24648,0.5809888745499896
settling,1546,0.4219005781309123
silliest,224,0.3109143506957523
sunburnt,48,0.222411432156873
services,132690,0.6777003526477188
pascals,2,0.03982326329463344
closets,462,0.3525055326943308
snuggles,2,0.03982326329463344
exerted,388,0.3424765934253174
damaging,3402,0.46721319240891473
legacies,161,0.2919410330282306
engaging,3094,0.4617609916528132
piglets,2,0.03982326329463344
hesitate,5805,0.497913460841815
remedies,1582,0.42322308005399845
climates,745,0.37995760263260003
freedoms,3073,0.4613697109726718
inspired,5868,0.4985336207125752
unbutton,176,0.2970589093773068
doorstop,123,0.27647358307293635
disobeys,2,0.03982326329463344
attended,6930,0.5080906655465761
squashes,2,0.03982326329463344
swifted,2,0.03982326329463344
envelope,10815,0.533661438088553
implores,2,0.03982326329463344
codlins,2,0.03982326329463344
passages,2863,0.4573029554783511
cycling,2,0.03982326329463344
exiting,2,0.03982326329463344
recited,397,0.34379404075712994
blondish,2,0.03982326329463344
urgently,1554,0.4221971094961138
jurassic,2,0.03982326329463344
tinkles,2,0.03982326329463344
funniest,1670,0.4263332172974488
terrible,12325,0.5411702729312455
molasses,552,0.36273116766788505
reports,49398,0.6209308925851768
customs,6560,0.5049382744416704
cackling,2,0.03982326329463344
figuring,3069,0.4612948782372896
yolanda,2,0.03982326329463344
steeples,11,0.13776585619877305
pastries,2,0.03982326329463344
examine,8400,0.5191429741272702
someones,2,0.03982326329463344
compared,27912,0.5881337619551924
extreme,15970,0.5560552795205663
horribly,1950,0.43523873522223666
speckled,215,0.3085583239067972
traffics,2,0.03982326329463344
wondrous,575,0.3650765065534576
humpback,116,0.27310718283855756
gasoline,3132,0.4624623197735753
victims,11877,0.5390430267704271
clambers,2,0.03982326329463344
percents,2,0.03982326329463344
jumbled,309,0.32939664999206186
snargle,2,0.03982326329463344
seventy,728,0.3786314093079373
signals,10986,0.5345627393562378
modeling,8474,0.5196468897686208
problem,314597,0.7272980473626391
haircuts,206,0.30610153430835607
england,2,0.03982326329463344
twiddled,2,0.03982326329463344
bubbling,567,0.3642715501359421
margaret,2,0.03982326329463344
disturbs,2,0.03982326329463344
complain,12435,0.5416807618060596
platinum,3513,0.4690578233101024
replaced,20456,0.5702785464002638
tumbles,103,0.2662782710137226
company,156264,0.6870956879544415
dibbling,2,0.03982326329463344
squirted,388,0.3424765934253174
trifles,2,0.03982326329463344
bossiest,2,0.03982326329463344
snuffled,2,0.03982326329463344
candles,1697,0.42725466636912557
darkest,794,0.38361730405176336
obligate,138,0.2830846410786182
graffiti,1876,0.4330160278121817
washtubs,2,0.03982326329463344
penguin,2224,0.4427925178965822
partners,10360,0.5311920109809474
dinosaur,2383,0.4467597975423001
sponges,308,0.329210417010625
division,35086,0.6012758362457764
crippled,1525,0.42111482227289226
greatest,20712,0.5709930874344219
memento,133,0.28096437004696656
coconut,1412,0.4166916861065926
wizening,2,0.03982326329463344
impolite,537,0.36114834512486554
puzzling,781,0.3826688549342216
spending,21251,0.5724690913231146
drifting,937,0.3931314814989727
pancakes,2,0.03982326329463344
crusted,2,0.03982326329463344
thankful,2281,0.44424645164335436
everyone,119259,0.671569103164424
windmill,304,0.3284593890029152
trusted,4065,0.4774426821125498
sciences,19473,0.567449147202118
language,97876,0.6602166418050658
pardoned,234,0.3134236064527638
privates,2,0.03982326329463344
blending,907,0.39126191878297745
hardware,76180,0.6458188255137841
solomon,2,0.03982326329463344
weirdest,2,0.03982326329463344
titling,2,0.03982326329463344
studios,4700,0.48578188867087313
backrest,2,0.03982326329463344
tragedy,3637,0.4710507924292898
alfalfa,450,0.350993528999124
unloaded,928,0.3925769727224579
squaring,2,0.03982326329463344
decision,36603,0.6037077001900475
grapples,2,0.03982326329463344
adopting,1827,0.43149544842855425
babysat,2,0.03982326329463344
goldbug,2,0.03982326329463344
quietly,4967,0.4889563598823066
december,2,0.03982326329463344
waggling,30,0.19540839614687874
rumbles,54,0.2291784002296512
embraced,1360,0.4145359159865825
tenderly,433,0.3487810290732333
tumbled,337,0.3343802029819831
captains,1302,0.41203194057739584
spoonful,223,0.31065729064960595
exerting,373,0.34021140551245593
magical,8372,0.5189511448189493
silenced,729,0.3787102738700355
crystal,13439,0.5461417352145
admiring,624,0.3697750173583249
scolded,2,0.03982326329463344
humans,22235,0.5750696170606902
uncouple,34,0.2025993722287762
cripples,2,0.03982326329463344
postman,398,0.34393857624082336
furious,1605,0.4240523476437772
destined,1977,0.4360287788711264
mechanic,2268,0.44391807672520894
terribly,6592,0.5052178507815233
consider,78625,0.6476338035564169
cinnamon,1370,0.41495681768203196
violent,12287,0.5409928628008582
scrapers,2,0.03982326329463344
radiant,625,0.3698670154956242
jingled,11,0.13776585619877305
rippling,332,0.3335214003774657
grinding,1955,0.4353858616136943
admitted,8430,0.5193477972478329
dignify,163,0.29265033616662983
grunted,573,0.3648763222935526
packages,22534,0.5758370521134721
crimson,5419,0.4939602285933676
gristly,12,0.14276490556760613
normally,24875,0.581515574567908
soprano,915,0.3917664473773254
engineer,47392,0.6185490995987376
stunted,2,0.03982326329463344
alarming,1060,0.40021776485595967
carpets,729,0.3787102738700355
marbles,759,0.3810272339827578
vanishes,605,0.3679984662714521
sprouted,232,0.312930446133191
extras,3904,0.4751208942928808
compares,2450,0.44835283948761573
daffodil,85,0.2552428628080488
frantic,1162,0.4054961713054174
squabble,207,0.306379756762324
required,88965,0.6547322907017109
matador,427,0.3479793487476653
dustbath,2,0.03982326329463344
scolding,202,0.3049749722436099
exhibit,5307,0.49276034975271
marvels,482,0.35494033875261644
detests,2,0.03982326329463344
tonsils,2,0.03982326329463344
cottages,222,0.31039907527352867
janitors,187,0.3005419651329158
crumble,3316,0.46574215554308124
violets,348,0.33622556181689683
enormous,7585,0.5132793909690592
implying,3545,0.46957879326770635
crusting,2,0.03982326329463344
wasteful,1061,0.4002719400834224
sunburns,2,0.03982326329463344
abusing,2,0.03982326329463344
broccoli,917,0.391891890275342
sampled,1426,0.417258526182117
elevates,206,0.30610153430835607
prances,2,0.03982326329463344
exacts,50,0.22475677104244554
drybreak,2,0.03982326329463344
endpaper,2,0.03982326329463344
billions,4133,0.4783958125507126
scarlet,1764,0.4294793529911156
bottling,602,0.36771286755010973
banbury,2,0.03982326329463344
lollipop,297,0.3271209931337908
replying,6362,0.5031774712147492
engages,769,0.38177924503947164
huddling,57,0.2322847148027207
stumble,1135,0.4041454549715072
relation,8068,0.5168261266008074
ticketed,2,0.03982326329463344
possible,159910,0.6884207955463026
consist,4629,0.48490736207681945
predict,6051,0.5002979789898797
describe,22982,0.5769680696278124
quilted,189,0.3011531711576029
palaces,207,0.306379756762324
snuggled,278,0.3233227280126819
dolphins,1616,0.4244447621275102
elephant,7012,0.508766491960313
lifebelt,3,0.06311837897833925
pencils,743,0.3798031594630713
hornpipe,45,0.21870351183058453
organize,5157,0.49111308025023104
stranger,5386,0.4936092893795905
reporter,5544,0.4952704382619369
movement,30556,0.5933334931668943
branding,2,0.03982326329463344
babushka,2,0.03982326329463344
picnics,154,0.2893871537159916
calendar,9384,0.5255072766020278
excepts,2,0.03982326329463344
wrinkled,562,0.3637626643955876
prepares,1051,0.39972787517988173
planking,58,0.2332839195439241
darkened,718,0.3778367517642992
helmets,1788,0.4302557543263001
warthog,193,0.3023564156483193
unshaven,76,0.2488128624136483
snowbank,2,0.03982326329463344
prisons,2326,0.4453688563875863
escaping,1444,0.41797919823802976
swiftly,895,0.39049672002043234
pinheads,2,0.03982326329463344
relaxed,4401,0.4820054731016475
wardrobe,828,0.38602628335159084
buffalos,2,0.03982326329463344
villages,3281,0.465132524582462
magenta,662,0.37317135185298966
piloted,2,0.03982326329463344
arguing,9532,0.5264063241315671
pleasant,6738,0.5064764325993663
tugboats,2,0.03982326329463344
stomachs,329,0.3329998885563793
respond,55591,0.6277167249739923
explore,10341,0.531086547093077
plateful,48,0.222411432156873
started,98350,0.6604942063659848
mascots,2,0.03982326329463344
trilogy,3641,0.47111394475712925
yummiest,2,0.03982326329463344
seconds,26921,0.5860568393232066
walnuts,289,0.32555221786828553
stunting,2,0.03982326329463344
giggling,1010,0.3974417261175159
trashman,2,0.03982326329463344
starling,114,0.27210797809735415
grandpa,857,0.38800408328721697
millions,16753,0.558805281053407
startle,181,0.2986683374304882
cauldron,1021,0.39806406708125464
mcgaffry,2,0.03982326329463344
snorting,2,0.03982326329463344
implored,99,0.2640026141554515
reflect,15243,0.5533784615987573
kidnaps,2,0.03982326329463344
uninvite,2,0.03982326329463344
troubles,4358,0.4814413695969117
lentils,339,0.33472016151511913
striding,159,0.29122286337112596
scorning,2,0.03982326329463344
mexico,2,0.03982326329463344
ransacks,2,0.03982326329463344
mentions,6190,0.5016028210566621
forages,18,0.16606002125131192
suprised,2,0.03982326329463344
comforts,439,0.3495716767500867
amusing,5618,0.49603223208020686
marbled,2,0.03982326329463344
printed,20615,0.5707233880027106
homeland,1572,0.422858761620363
prepared,21852,0.5740713642715761
interest,90248,0.6555549233582209
periods,8215,0.5178635023485308
starving,2095,0.43935949199170227
confuse,5131,0.4908226882175106
polishes,97,0.2628300668360505
bramble,269,0.3214319708368165
snuffles,2,0.03982326329463344
deciding,5759,0.49745637957838856
requires,46802,0.617829359280924
dewdrops,16,0.15929305317853376
rodents,742,0.3797257819100053
doodling,2,0.03982326329463344
resolves,1157,0.4052484226486867
invaded,2331,0.4454922251798196
elegant,3469,0.4683336876062434
library,113027,0.6684855600686518
mistress,4951,0.4887709906568734
trillion,2706,0.45406270256634285
managers,11108,0.535197238842597
stomping,538,0.36125523413144994
slinking,2,0.03982326329463344
vampires,3490,0.4686804365575681
twaddled,2,0.03982326329463344
delicate,2799,0.456004072618094
branches,4577,0.48425831175183537
sculptor,626,0.3699588665535046
bewilder,24,0.18258816886223958
natashas,2,0.03982326329463344
straddle,298,0.32731411205332744
medicine,19797,0.5683972061542255
mortimer,2,0.03982326329463344
exists,27341,0.5869462524735464
sunshiny,12,0.14276490556760613
spotless,217,0.3090902983044232
dreadful,1355,0.41432430313421054
babbling,2,0.03982326329463344
petaling,2,0.03982326329463344
excuse,19300,0.5669364499853983
noticing,2312,0.44502200775218587
blossoms,665,0.3734311239208726
fiercest,72,0.2457065478405788
snorted,347,0.3360602298338316
studying,8894,0.5224261264814175
radishes,2,0.03982326329463344
decided,49699,0.6212799112910388
splendor,361,0.33833267164876285
grumbly,2,0.03982326329463344
frosted,328,0.33282499397849746
daintily,50,0.22475677104244554
progress,20171,0.5694724655390437
wiggling,522,0.3595206775006026
perplex,33,0.20088423517711226
himself,56574,0.6287237694604227
stumping,64,0.23893957976780061
sniffled,2,0.03982326329463344
godzilla,2,0.03982326329463344
protrude,166,0.29369813708283227
caramel,339,0.33472016151511913
juggling,1493,0.41989642645791475
glumping,2,0.03982326329463344
uniquely,1420,0.4170162791986215
blinking,2038,0.4377746777428009
experts,12543,0.5421775945156752
sausages,299,0.32750658400709737
improves,2570,0.4511001114290684
unscrews,2,0.03982326329463344
garment,1075,0.4010250777807033
darkness,12623,0.5425428684121731
relating,8253,0.5181286482320205
hardest,2985,0.4597004457984352
slumbers,2,0.03982326329463344
bagpipes,2,0.03982326329463344
inspires,474,0.35397876275927087
quieted,175,0.29673154197039725
flounces,2,0.03982326329463344
kerosene,582,0.36577170910902324
strength,25723,0.5834415225283729
poignant,477,0.35434124234946524
prickled,2,0.03982326329463344
bedelia,2,0.03982326329463344
muenster,2,0.03982326329463344
longest,4093,0.47783706441260404
resolved,6519,0.5045780674657231
frisking,2,0.03982326329463344
lobsters,2,0.03982326329463344
alphabet,2869,0.45742323359164655
lemonade,405,0.344940269787263
spruces,2,0.03982326329463344
glancing,713,0.3774352628874835
patients,14320,0.549789773198966
kilkenny,2,0.03982326329463344
gobblers,29,0.19346065624929068
blended,862,0.38833830659432367
qualify,9005,0.5231387188352178
speckles,150,0.2878751500207848
awakened,1057,0.40005493198985026
jingles,2,0.03982326329463344
violins,397,0.34379404075712994
pantries,2,0.03982326329463344
reminds,6966,0.5083883492408816
indians,2,0.03982326329463344
tomatoes,2090,0.43922220919169397
snapshot,1469,0.4189653677382318
tinkled,16,0.15929305317853376
grapplin,2,0.03982326329463344
cabbages,2,0.03982326329463344
cartoons,3311,0.4656554604542493
towards,35841,0.6024990240568592
managing,8955,0.5228188247767744
invading,1305,0.4121641680798752
supposes,180,0.2983500384198514
offended,5449,0.4942774146647372
sackfuls,2,0.03982326329463344
divided,8110,0.5171244359157727
mistakes,11327,0.5363189297917772
flatbed,2,0.03982326329463344
plasters,24,0.18258816886223958
cartons,335,0.33403822087423574
invents,2,0.03982326329463344
morsels,95,0.26163308969828747
contrive,111,0.27057581197889524
confetti,186,0.3002339063548108
crunches,2,0.03982326329463344
navigate,1808,0.4308948357153137
bonfires,51,0.22589448791248198
standing,24154,0.5798256982567992
twisted,6941,0.5081817882055942
pocketed,184,0.29961278868954583
bathtubs,81,0.252473515913357
behavior,29915,0.5921154336040634
crackles,109,0.26953118639220236
doorstep,845,0.38719392427680976
response,77997,0.6471730692135292
horizons,1420,0.4170162791986215
national,114550,0.6692545477780344
loveable,2,0.03982326329463344
crackled,91,0.259161619424037
disaster,8162,0.5174916381087783
expect,60324,0.632411121540496
sampling,3882,0.47479621782175624
inquires,2,0.03982326329463344
flusters,2,0.03982326329463344
blackest,113,0.2716017825367799
wobbling,167,0.29404320012890933
circling,665,0.3734311239208726
mansions,246,0.31629684636756983
somebody,33448,0.5985290054212362
tangles,2,0.03982326329463344
proudest,73,0.2464990131558672
grimaced,190,0.30145635299292095
handling,23737,0.5788251581429001
dedicate,840,0.38685295695873073
catalog,27377,0.5870218510692278
gobbling,2,0.03982326329463344
adulting,2,0.03982326329463344
tromping,2,0.03982326329463344
rambled,2,0.03982326329463344
blinding,813,0.3849759282386437
advises,860,0.3882048504960641
damages,4259,0.4801211700152677
sprints,2,0.03982326329463344
scraggly,62,0.2371155273764715
families,18153,0.5634163579682189
behaving,1296,0.41176656909189074
animals,25828,0.5836755647355595
sidecars,2,0.03982326329463344
olympic,2,0.03982326329463344
distance,29804,0.5919018576614021
question,184254,0.6965620953816868
scraping,759,0.3810272339827578
directed,17590,0.5616062907868418
twaddles,2,0.03982326329463344
hydrant,135,0.2818218908089238
granting,1721,0.4280615068892646
nelsons,2,0.03982326329463344
grateful,10280,0.5307466380183353
welcomed,4905,0.4882346982227869
fuddling,2,0.03982326329463344
adoption,8653,0.5208478508298637
intimate,3283,0.46516753544549994
moments,7722,0.5143078416298761
ultimate,16371,0.5574800816823532
slumping,2,0.03982326329463344
entrance,6375,0.5032947495342002
drizzles,2,0.03982326329463344
visitors,4378,0.4817044324395964
retreats,377,0.3408242414507425
florence,2,0.03982326329463344
messages,64555,0.6363057071270932
striking,5216,0.49176665263979696
penalty,9393,0.5255623520091537
darkens,2,0.03982326329463344
stripers,2,0.03982326329463344
steadily,2337,0.44563991889731785
teardrop,188,0.30084838092306104
singles,9843,0.5282509035608013
humorous,2868,0.45740320471765356
blustery,87,0.2565790352276299
gratify,57,0.2322847148027207
icicles,2,0.03982326329463344
